,brand,model,year,car_detail,url,fipe_price
298,mitsubishi,pajero,2007,25-hd-4x4-8v-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2007/25-hd-4x4-8v-turbo-intercooler-diesel-4p-manual/rj,"R$ 49.889,00"
299,mitsubishi,pajero,2004,35-gls-4x4-v6-24v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2004/35-gls-4x4-v6-24v-gasolina-2p-automatico/rj,"R$ 48.725,00"
300,mitsubishi,pajero,2003,35-gls-4x4-v6-24v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2003/35-gls-4x4-v6-24v-gasolina-2p-automatico/rj,"R$ 47.443,00"
301,mitsubishi,pajero,2002,30-gls-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2002/30-gls-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 40.735,00"
302,mitsubishi,pajero,2001,30-gls-b-4x4-v6-24v-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2001/30-gls-b-4x4-v6-24v-gasolina-2p-manual/rj,"R$ 34.955,00"
303,mitsubishi,pajero,2000,28-gls-4x4-8v-turbo-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2000/28-gls-4x4-8v-turbo-diesel-4p-manual/rj,"R$ 43.825,00"
304,mitsubishi,pajero,2000,30-gls-b-4x4-v6-24v-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2000/30-gls-b-4x4-v6-24v-gasolina-2p-manual/rj,"R$ 33.739,00"
305,mitsubishi,pajero,2000,30-gls-b-4x4-v6-24v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2000/30-gls-b-4x4-v6-24v-gasolina-2p-automatico/rj,"R$ 36.106,00"
306,mitsubishi,pajero,1999,35-gls-top-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1999/35-gls-top-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 37.617,00"
307,mitsubishi,pajero,1999,35-gls-4x4-v6-24v-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1999/35-gls-4x4-v6-24v-gasolina-2p-manual/rj,"R$ 33.337,00"
